categorie,item,quantitée,pourcentage 1,pourcentage 2,pourcentage 3,pourcentage 4,pourcentage 5,rolls
,air,1,40,10,0,7,8,1
metal,scrap,1-2,50,40,15,40,50,
metal,lead,1,5,5,10,,10,
adesive,screw,1,5,,,5,5,
metal,copperplate,1-2,,10,,,,
alloy,brass,1,,5,10,,,
metal,copperwire,1,,5,,,,
metal,lead1,1,,5,10,,10,
metal,ironbar,1,,10,,5,10,
alloy,magnets,1,,5,,,,
alloy,ferro,1,,5,,,,
metal,silver,1,,,10,,,
metal,goldbar,1,,,10,,,
alloy,bronze,1,,,10,3,,
metal,graphite,1,,,10,,,
alloy,aluminium,1,,,5,1,1,
alloy,electrum,1,,,5,,,
alloy,steel,1,,,5,1,1,
adesive,scotch,1,,,,10,,
leather,pig,1,,,,5,,
leather,cow,1,,,,5,,
fabric,cotton,1,,,,3,,
fabric,lin,1,,,,3,,
adesive,nuts,1,,,,5,5,
adesive,nail,1,,,,5,,
fabric,jute,1,,,,2,,
